Direction,ReferenceIndex,PayDate,AccrualStart,AccrualEnd,Days,Notional,Principal,ResetDate,ResetRate,Payment,Discount,PV
REC,EURIBOR3M,10/22/2025,NULL,NULL,NULL,NULL,-10000000,NULL,NULL,-10000000,0.999893,-9998929.15
REC,EURIBOR3M,01/22/2026,10/22/2025,01/22/2026,92,10000000,0,10/20/2025,2.015,51494.44,0.995021,51238.05
REC,EURIBOR3M,04/22/2026,01/22/2026,04/22/2026,90,10000000,0,01/20/2026,1.97663,49415.83,0.990424,48942.65
REC,EURIBOR3M,07/22/2026,04/22/2026,07/22/2026,91,10000000,0,04/20/2026,1.90996,48279.42,0.985986,47602.81
REC,EURIBOR3M,10/22/2026,07/22/2026,10/22/2026,92,10000000,0,07/20/2026,1.88116,48074.08,0.981603,47189.68
REC,EURIBOR3M,01/22/2027,10/22/2026,01/22/2027,92,10000000,0,10/20/2026,1.88052,48057.79,0.977215,46962.78
REC,EURIBOR3M,04/22/2027,01/22/2027,04/22/2027,90,10000000,0,01/20/2027,1.90725,47681.26,0.97294,46391.02
REC,EURIBOR3M,07/22/2027,04/22/2027,07/22/2027,91,10000000,0,04/20/2027,1.94976,49285.67,0.968433,47729.86
REC,EURIBOR3M,10/22/2027,07/22/2027,10/22/2027,92,10000000,0,07/20/2027,1.99862,51075.78,0.963894,49231.67
REC,EURIBOR3M,01/24/2028,10/22/2027,01/24/2028,94,10000000,0,10/20/2027,2.07485,54176.68,0.958883,51949.09
REC,EURIBOR3M,04/24/2028,01/24/2028,04/24/2028,91,10000000,0,01/20/2028,2.13839,54053.67,0.954043,51569.54
REC,EURIBOR3M,07/24/2028,04/24/2028,07/24/2028,91,10000000,0,04/20/2028,2.13839,54053.67,0.949228,51309.27
REC,EURIBOR3M,10/23/2028,07/24/2028,10/23/2028,91,10000000,0,07/20/2028,2.13839,54053.67,0.944437,51050.31
REC,EURIBOR3M,01/22/2029,10/23/2028,01/22/2029,91,10000000,0,10/19/2028,2.31039,58401.51,0.939239,54852.99
REC,EURIBOR3M,04/23/2029,01/22/2029,04/23/2029,91,10000000,0,01/18/2029,2.31039,58401.51,0.934065,54550.8
REC,EURIBOR3M,07/23/2029,04/23/2029,07/23/2029,91,10000000,0,04/19/2029,2.31039,58401.51,0.928919,54250.28
REC,EURIBOR3M,10/22/2029,07/23/2029,10/22/2029,91,10000000,0,07/19/2029,2.31039,58401.51,0.923802,53951.41
REC,EURIBOR3M,01/22/2030,10/22/2029,01/22/2030,92,10000000,0,10/18/2029,2.45756,62804.27,0.918273,57671.46
REC,EURIBOR3M,04/23/2030,01/22/2030,04/23/2030,91,10000000,0,01/18/2030,2.45747,62119.5,0.912833,56704.72
REC,EURIBOR3M,07/22/2030,04/23/2030,07/22/2030,90,10000000,0,04/17/2030,2.45739,61434.78,0.907484,55751.09
REC,EURIBOR3M,10/22/2030,07/22/2030,10/22/2030,92,10000000,0,07/18/2030,2.45756,62804.27,0.902049,56652.54
REC,EURIBOR3M,01/22/2031,10/22/2030,01/22/2031,92,10000000,0,10/18/2030,2.59661,66357.84,0.896317,59477.68
REC,EURIBOR3M,04/22/2031,01/22/2031,04/22/2031,90,10000000,0,01/20/2031,2.59642,64910.6,0.890742,57818.59
REC,EURIBOR3M,07/22/2031,04/22/2031,07/22/2031,91,10000000,0,04/18/2031,2.59652,65634.2,0.88514,58095.43
REC,EURIBOR3M,10/22/2031,07/22/2031,10/22/2031,92,10000000,0,07/18/2031,2.59661,66357.84,0.879512,58362.49
REC,EURIBOR3M,01/22/2032,10/22/2031,01/22/2032,92,10000000,0,10/20/2031,2.73037,69776.02,0.873645,60959.5
REC,EURIBOR3M,04/22/2032,01/22/2032,04/22/2032,91,10000000,0,01/20/2032,2.73026,69014.97,0.867878,59896.61
REC,EURIBOR3M,07/22/2032,04/22/2032,07/22/2032,91,10000000,0,04/20/2032,2.73026,69014.97,0.86215,59501.23
REC,EURIBOR3M,10/22/2032,07/22/2032,10/22/2032,92,10000000,0,07/20/2032,2.73037,69776.02,0.856396,59755.92
REC,EURIBOR3M,01/24/2033,10/22/2032,01/24/2033,94,10000000,0,10/20/2032,2.86426,74788.9,0.850208,63586.11
REC,EURIBOR3M,04/22/2033,01/24/2033,04/22/2033,88,10000000,0,01/20/2033,2.86357,69998.47,0.844444,59109.82
REC,EURIBOR3M,07/22/2033,04/22/2033,07/22/2033,91,10000000,0,04/20/2033,2.86391,72393.4,0.838525,60703.71
REC,EURIBOR3M,10/24/2033,07/22/2033,10/24/2033,94,10000000,0,07/20/2033,2.86426,74788.9,0.832455,62258.39
REC,EURIBOR3M,01/23/2034,10/24/2033,01/23/2034,91,10000000,0,10/20/2033,2.98011,75330.59,0.826433,62255.68
REC,EURIBOR3M,04/24/2034,01/23/2034,04/24/2034,91,10000000,0,01/19/2034,2.98011,75330.59,0.820452,61805.16
REC,EURIBOR3M,07/24/2034,04/24/2034,07/24/2034,91,10000000,0,04/20/2034,2.98011,75330.59,0.814515,61357.9
REC,EURIBOR3M,10/23/2034,07/24/2034,10/23/2034,91,10000000,0,07/20/2034,2.98011,75330.59,0.808621,60913.88
REC,EURIBOR3M,01/22/2035,10/23/2034,01/22/2035,91,10000000,0,10/19/2034,3.083,77931.37,0.80254,62543.01
REC,EURIBOR3M,04/23/2035,01/22/2035,04/23/2035,91,10000000,0,01/18/2035,3.083,77931.37,0.796502,62072.47
REC,EURIBOR3M,07/23/2035,04/23/2035,07/23/2035,91,10000000,0,04/19/2035,3.083,77931.37,0.790509,61605.47
REC,EURIBOR3M,10/22/2035,07/23/2035,10/22/2035,91,10000000,0,07/19/2035,3.083,77931.37,0.784562,61141.99
REC,EURIBOR3M,01/22/2036,10/22/2035,01/22/2036,92,10000000,0,10/18/2035,3.1569,80676.42,0.778419,62800.05
REC,EURIBOR3M,04/22/2036,01/22/2036,04/22/2036,91,10000000,0,01/18/2036,3.15677,79796.01,0.772388,61633.48
REC,EURIBOR3M,07/22/2036,04/22/2036,07/22/2036,91,10000000,0,04/18/2036,3.15677,79796.01,0.766404,61155.97
REC,EURIBOR3M,10/22/2036,07/22/2036,10/22/2036,92,10000000,0,07/18/2036,3.1569,80676.42,0.760401,61346.44
REC,EURIBOR3M,01/22/2037,10/22/2036,01/22/2037,92,10000000,0,10/20/2036,3.21767,82229.36,0.754364,62030.89
REC,EURIBOR3M,04/22/2037,01/22/2037,04/22/2037,90,10000000,0,01/20/2037,3.21738,80434.59,0.748504,60205.64
REC,EURIBOR3M,07/22/2037,04/22/2037,07/22/2037,91,10000000,0,04/20/2037,3.21753,81331.94,0.742625,60399.17
REC,EURIBOR3M,10/22/2037,07/22/2037,10/22/2037,92,10000000,0,07/20/2037,3.21767,82229.36,0.736729,60580.75
REC,EURIBOR3M,01/22/2038,10/22/2037,01/22/2038,92,10000000,0,10/20/2037,3.25246,83118.41,0.73082,60744.6
REC,EURIBOR3M,04/22/2038,01/22/2038,04/22/2038,90,10000000,0,01/20/2038,3.25217,81304.16,0.725085,58952.42
REC,EURIBOR3M,07/22/2038,04/22/2038,07/22/2038,91,10000000,0,04/20/2038,3.25231,82211.24,0.719332,59137.16
REC,EURIBOR3M,10/22/2038,07/22/2038,10/22/2038,92,10000000,0,07/20/2038,3.25246,83118.41,0.713562,59310.12
REC,EURIBOR3M,01/24/2039,10/22/2038,01/24/2039,94,10000000,0,10/20/2038,3.25275,84932.98,0.707714,60108.27
REC,EURIBOR3M,04/22/2039,01/24/2039,04/22/2039,88,10000000,0,01/20/2039,3.25187,79490.24,0.702283,55824.66
REC,EURIBOR3M,07/22/2039,04/22/2039,07/22/2039,91,10000000,0,04/20/2039,3.25231,82211.24,0.696711,57277.48
REC,EURIBOR3M,10/24/2039,07/22/2039,10/24/2039,94,10000000,0,07/20/2039,3.25275,84932.98,0.691002,58688.82
REC,EURIBOR3M,01/23/2040,10/24/2039,01/23/2040,91,10000000,0,10/20/2039,3.25231,82211.24,0.685519,56357.35
REC,EURIBOR3M,04/23/2040,01/23/2040,04/23/2040,91,10000000,0,01/19/2040,3.25231,82211.24,0.68008,55910.19
REC,EURIBOR3M,07/23/2040,04/23/2040,07/23/2040,91,10000000,0,04/19/2040,3.25231,82211.24,0.674684,55466.57
REC,EURIBOR3M,10/22/2040,07/23/2040,10/22/2040,91,10000000,0,07/19/2040,3.25231,82211.24,0.66933,55026.48
REC,EURIBOR3M,01/22/2041,10/22/2040,01/22/2041,92,10000000,0,10/18/2040,3.07652,78622.27,0.664236,52223.77
REC,EURIBOR3M,04/23/2041,01/22/2041,04/23/2041,91,10000000,0,01/18/2041,3.07639,77764.37,0.659239,51265.28
REC,EURIBOR3M,07/22/2041,04/23/2041,07/22/2041,90,10000000,0,04/17/2041,3.07626,76906.54,0.654333,50322.49
REC,EURIBOR3M,10/22/2041,07/22/2041,10/22/2041,92,10000000,0,07/18/2041,3.07652,78622.27,0.649356,51053.86
REC,EURIBOR3M,01/22/2042,10/22/2041,01/22/2042,92,10000000,0,10/18/2041,3.07652,78622.27,0.644417,50665.54
REC,EURIBOR3M,04/22/2042,01/22/2042,04/22/2042,90,10000000,0,01/20/2042,3.07626,76906.54,0.639622,49191.09
REC,EURIBOR3M,07/22/2042,04/22/2042,07/22/2042,91,10000000,0,04/18/2042,3.07639,77764.37,0.634809,49365.55
REC,EURIBOR3M,10/22/2042,07/22/2042,10/22/2042,92,10000000,0,07/18/2042,3.07652,78622.27,0.629981,49530.53
REC,EURIBOR3M,01/22/2043,10/22/2042,01/22/2043,92,10000000,0,10/20/2042,3.07652,78622.27,0.625189,49153.8
REC,EURIBOR3M,04/22/2043,01/22/2043,04/22/2043,90,10000000,0,01/20/2043,3.07626,76906.54,0.620537,47723.35
REC,EURIBOR3M,07/22/2043,04/22/2043,07/22/2043,91,10000000,0,04/20/2043,3.07639,77764.37,0.615868,47892.6
REC,EURIBOR3M,10/22/2043,07/22/2043,10/22/2043,92,10000000,0,07/20/2043,3.07652,78622.27,0.611184,48052.66
REC,EURIBOR3M,01/22/2044,10/22/2043,01/22/2044,92,10000000,0,10/20/2043,3.07652,78622.27,0.606535,47687.17
REC,EURIBOR3M,04/22/2044,01/22/2044,04/22/2044,91,10000000,0,01/20/2044,3.07639,77764.37,0.601972,46811.95
REC,EURIBOR3M,07/22/2044,04/22/2044,07/22/2044,91,10000000,0,04/20/2044,3.07639,77764.37,0.597443,46459.75
REC,EURIBOR3M,10/24/2044,07/22/2044,10/24/2044,94,10000000,0,07/20/2044,3.07679,80338.3,0.5928,47624.54
REC,EURIBOR3M,01/23/2045,10/24/2044,01/23/2045,91,10000000,0,10/20/2044,3.07639,77764.37,0.58834,45751.88
REC,EURIBOR3M,04/24/2045,01/23/2045,04/24/2045,91,10000000,0,01/19/2045,3.07639,77764.37,0.583913,45407.66
REC,EURIBOR3M,07/24/2045,04/24/2045,07/24/2045,91,10000000,0,04/20/2045,3.07639,77764.37,0.57952,45066.02
REC,EURIBOR3M,10/23/2045,07/24/2045,10/23/2045,91,10000000,0,07/20/2045,3.07639,77764.37,0.57516,44726.96
REC,EURIBOR3M,01/22/2046,10/23/2045,01/22/2046,91,10000000,0,10/19/2045,2.80234,70836.84,0.571201,40462.09
REC,EURIBOR3M,04/23/2046,01/22/2046,04/23/2046,91,10000000,0,01/18/2046,2.80234,70836.84,0.567274,40183.87
REC,EURIBOR3M,07/23/2046,04/23/2046,07/23/2046,91,10000000,0,04/19/2046,2.80234,70836.84,0.563373,39907.58
REC,EURIBOR3M,10/22/2046,07/23/2046,10/22/2046,91,10000000,0,07/19/2046,2.80234,70836.84,0.559499,39633.18
REC,EURIBOR3M,01/22/2047,10/22/2046,01/22/2047,92,10000000,0,10/18/2046,2.80245,71618.05,0.55561,39791.73
REC,EURIBOR3M,04/22/2047,01/22/2047,04/22/2047,90,10000000,0,01/18/2047,2.80223,70055.69,0.551832,38658.96
REC,EURIBOR3M,07/22/2047,04/22/2047,07/22/2047,91,10000000,0,04/18/2047,2.80234,70836.84,0.548038,38821.25
REC,EURIBOR3M,10/22/2047,07/22/2047,10/22/2047,92,10000000,0,07/18/2047,2.80245,71618.05,0.544228,38976.55
REC,EURIBOR3M,01/22/2048,10/22/2047,01/22/2048,92,10000000,0,10/18/2047,2.80245,71618.05,0.540445,38705.61
REC,EURIBOR3M,04/22/2048,01/22/2048,04/22/2048,91,10000000,0,01/20/2048,2.80234,70836.84,0.536729,38020.18
REC,EURIBOR3M,07/22/2048,04/22/2048,07/22/2048,91,10000000,0,04/20/2048,2.80234,70836.84,0.533038,37758.76
REC,EURIBOR3M,10/22/2048,07/22/2048,10/22/2048,92,10000000,0,07/20/2048,2.80245,71618.05,0.529333,37909.81
REC,EURIBOR3M,01/22/2049,10/22/2048,01/22/2049,92,10000000,0,10/20/2048,2.80245,71618.05,0.525654,37646.29
REC,EURIBOR3M,04/22/2049,01/22/2049,04/22/2049,90,10000000,0,01/20/2049,2.80223,70055.69,0.522079,36574.61
REC,EURIBOR3M,07/22/2049,04/22/2049,07/22/2049,91,10000000,0,04/20/2049,2.80234,70836.84,0.518489,36728.14
REC,EURIBOR3M,10/22/2049,07/22/2049,10/22/2049,92,10000000,0,07/20/2049,2.80245,71618.05,0.514885,36875.07
REC,EURIBOR3M,01/24/2050,10/22/2049,01/24/2050,94,10000000,0,10/20/2049,2.80266,73180.64,0.511229,37412.03
REC,EURIBOR3M,04/22/2050,01/24/2050,04/22/2050,88,10000000,0,01/20/2050,2.80201,68493.58,0.507829,34783.02
REC,EURIBOR3M,07/22/2050,04/22/2050,07/22/2050,91,10000000,0,04/20/2050,2.80234,70836.84,0.504337,35725.65
REC,EURIBOR3M,10/24/2050,07/22/2050,10/24/2050,94,10000000,0,07/20/2050,2.80266,73180.64,0.500755,36645.61
REC,EURIBOR3M,01/23/2051,10/24/2050,01/23/2051,91,10000000,0,10/20/2050,2.70018,68254.61,0.497457,33953.73
REC,EURIBOR3M,04/24/2051,01/23/2051,04/24/2051,91,10000000,0,01/19/2051,2.70018,68254.61,0.494182,33730.19
REC,EURIBOR3M,07/24/2051,04/24/2051,07/24/2051,91,10000000,0,04/20/2051,2.70018,68254.61,0.490928,33508.11
REC,EURIBOR3M,10/23/2051,07/24/2051,10/23/2051,91,10000000,0,07/20/2051,2.70018,68254.61,0.487696,33287.5
REC,EURIBOR3M,01/22/2052,10/23/2051,01/22/2052,91,10000000,0,10/19/2051,2.70018,68254.61,0.484485,33068.34
REC,EURIBOR3M,04/23/2052,01/22/2052,04/23/2052,92,10000000,0,01/18/2052,2.70028,69007.25,0.48126,33210.45
REC,EURIBOR3M,07/22/2052,04/23/2052,07/22/2052,90,10000000,0,04/17/2052,2.70008,67502.04,0.478126,32274.51
REC,EURIBOR3M,10/22/2052,07/22/2052,10/22/2052,92,10000000,0,07/18/2052,2.70028,69007.25,0.474944,32774.58
REC,EURIBOR3M,01/22/2053,10/22/2052,01/22/2053,92,10000000,0,10/18/2052,2.70028,69007.25,0.471783,32556.43
REC,EURIBOR3M,04/22/2053,01/22/2053,04/22/2053,90,10000000,0,01/20/2053,2.70008,67502.04,0.468711,31638.93
REC,EURIBOR3M,07/22/2053,04/22/2053,07/22/2053,91,10000000,0,04/18/2053,2.70018,68254.61,0.465625,31781.04
REC,EURIBOR3M,10/22/2053,07/22/2053,10/22/2053,92,10000000,0,07/18/2053,2.70028,69007.25,0.462526,31917.62
REC,EURIBOR3M,01/22/2054,10/22/2053,01/22/2054,92,10000000,0,10/20/2053,2.70028,69007.25,0.459447,31705.18
REC,EURIBOR3M,04/22/2054,01/22/2054,04/22/2054,90,10000000,0,01/20/2054,2.70008,67502.04,0.456455,30811.66
REC,EURIBOR3M,07/22/2054,04/22/2054,07/22/2054,91,10000000,0,04/20/2054,2.70018,68254.61,0.45345,30950.05
REC,EURIBOR3M,10/22/2054,07/22/2054,10/22/2054,92,10000000,0,07/20/2054,2.70028,69007.25,0.450432,31083.06
REC,EURIBOR3M,01/22/2055,10/22/2054,01/22/2055,92,10000000,0,10/20/2054,2.70028,69007.25,0.447434,30876.17
REC,EURIBOR3M,04/22/2055,01/22/2055,04/22/2055,90,10000000,0,01/20/2055,2.70008,67502.04,0.44452,30006.02
REC,EURIBOR3M,07/22/2055,04/22/2055,07/22/2055,91,10000000,0,04/20/2055,2.70018,68254.61,0.441594,30140.8
REC,EURIBOR3M,10/22/2055,07/22/2055,10/22/2055,92,10000000,10000000,07/20/2055,2.70028,10069007.25,0.438654,4416813.59
PAY,EURIBOR6M,10/22/2025,NULL,NULL,NULL,NULL,10000000,NULL,NULL,10000000,0.999893,9998929.15
PAY,EURIBOR6M,04/22/2026,10/22/2025,04/22/2026,182,-10000000,0,10/20/2025,2.1,-106166.67,0.990424,-105150.06
PAY,EURIBOR6M,10/22/2026,04/22/2026,10/22/2026,183,-10000000,0,04/20/2026,1.989,-101107.5,0.981603,-99247.47
PAY,EURIBOR6M,04/22/2027,10/22/2026,04/22/2027,182,-10000000,0,10/20/2026,1.983,-100251.66,0.97294,-97538.87
PAY,EURIBOR6M,10/22/2027,04/22/2027,10/22/2027,183,-10000000,0,04/20/2027,2.06082,-104758.6,0.963894,-100976.23
PAY,EURIBOR6M,04/24/2028,10/22/2027,04/24/2028,185,-10000000,0,10/20/2027,2.20864,-113499.58,0.954043,-108283.51
PAY,EURIBOR6M,10/23/2028,04/24/2028,10/23/2028,182,-10000000,0,04/20/2028,2.20844,-111648.81,0.944437,-105445.31
PAY,EURIBOR6M,04/23/2029,10/23/2028,04/23/2029,182,-10000000,0,10/19/2028,2.37994,-120319.33,0.934065,-112386.07
PAY,EURIBOR6M,10/22/2029,04/23/2029,10/22/2029,182,-10000000,0,04/19/2029,2.37994,-120319.33,0.923802,-111151.19
PAY,EURIBOR6M,04/23/2030,10/22/2029,04/23/2030,183,-10000000,0,10/18/2029,2.51359,-127773.95,0.912833,-116636.25
PAY,EURIBOR6M,10/22/2030,04/23/2030,10/22/2030,182,-10000000,0,04/17/2030,2.5135,-127071.31,0.902049,-114624.56
PAY,EURIBOR6M,04/22/2031,10/22/2030,04/22/2031,182,-10000000,0,10/18/2030,2.65064,-134004.38,0.890742,-119363.3
PAY,EURIBOR6M,10/22/2031,04/22/2031,10/22/2031,183,-10000000,0,04/18/2031,2.65073,-134745.6,0.879512,-118510.34
PAY,EURIBOR6M,04/22/2032,10/22/2031,04/22/2032,183,-10000000,0,10/20/2031,2.77948,-141290.36,0.867878,-122622.87
PAY,EURIBOR6M,10/22/2032,04/22/2032,10/22/2032,183,-10000000,0,04/20/2032,2.77948,-141290.36,0.856396,-121000.53
PAY,EURIBOR6M,04/22/2033,10/22/2032,04/22/2033,182,-10000000,0,10/20/2032,2.88934,-146072.05,0.844444,-123349.72
PAY,EURIBOR6M,10/24/2033,04/22/2033,10/24/2033,185,-10000000,0,04/20/2033,2.88968,-148497.62,0.832455,-123617.58
PAY,EURIBOR6M,04/24/2034,10/24/2033,04/24/2034,182,-10000000,0,10/20/2033,2.99673,-151501.48,0.820452,-124299.75
PAY,EURIBOR6M,10/23/2034,04/24/2034,10/23/2034,182,-10000000,0,04/20/2034,2.99673,-151501.48,0.808621,-122507.24
PAY,EURIBOR6M,04/23/2035,10/23/2034,04/23/2035,182,-10000000,0,10/19/2034,3.07893,-155657.13,0.796502,-123981.18
PAY,EURIBOR6M,10/22/2035,04/23/2035,10/22/2035,182,-10000000,0,04/19/2035,3.07893,-155657.13,0.784562,-122122.67
PAY,EURIBOR6M,04/22/2036,10/22/2035,04/22/2036,183,-10000000,0,10/18/2035,3.13205,-159212.33,0.772388,-122973.69
PAY,EURIBOR6M,10/22/2036,04/22/2036,10/22/2036,183,-10000000,0,04/18/2036,3.13205,-159212.33,0.760401,-121065.23
PAY,EURIBOR6M,04/22/2037,10/22/2036,04/22/2037,182,-10000000,0,10/20/2036,3.19363,-161455.88,0.748504,-120850.42
PAY,EURIBOR6M,10/22/2037,04/22/2037,10/22/2037,183,-10000000,0,04/20/2037,3.19377,-162350.16,0.736729,-119608.06
PAY,EURIBOR6M,04/22/2038,10/22/2037,04/22/2038,182,-10000000,0,10/20/2037,3.21676,-162625.17,0.725085,-117917.05
PAY,EURIBOR6M,10/22/2038,04/22/2038,10/22/2038,183,-10000000,0,04/20/2038,3.2169,-163525.98,0.713562,-116685.89
PAY,EURIBOR6M,04/22/2039,10/22/2038,04/22/2039,182,-10000000,0,10/20/2038,3.21676,-162625.17,0.702283,-114208.93
PAY,EURIBOR6M,10/24/2039,04/22/2039,10/24/2039,185,-10000000,0,04/20/2039,3.21719,-165327.84,0.691002,-114241.79
PAY,EURIBOR6M,04/23/2040,10/24/2039,04/23/2040,182,-10000000,0,10/20/2039,3.21676,-162625.17,0.68008,-110598.06
PAY,EURIBOR6M,10/22/2040,04/23/2040,10/22/2040,182,-10000000,0,04/19/2040,3.21676,-162625.17,0.66933,-108849.95
PAY,EURIBOR6M,04/23/2041,10/22/2040,04/23/2041,183,-10000000,0,10/18/2040,3.03534,-154296.35,0.659239,-101718.13
PAY,EURIBOR6M,10/22/2041,04/23/2041,10/22/2041,182,-10000000,0,04/17/2041,3.03521,-153446.76,0.649356,-99641.6
PAY,EURIBOR6M,04/22/2042,10/22/2041,04/22/2042,182,-10000000,0,10/18/2041,3.03521,-153446.76,0.639622,-98147.88
PAY,EURIBOR6M,10/22/2042,04/22/2042,10/22/2042,183,-10000000,0,04/18/2042,3.03534,-154296.35,0.629981,-97203.76
PAY,EURIBOR6M,04/22/2043,10/22/2042,04/22/2043,182,-10000000,0,10/20/2042,3.03521,-153446.76,0.620537,-95219.39
PAY,EURIBOR6M,10/22/2043,04/22/2043,10/22/2043,183,-10000000,0,04/20/2043,3.03534,-154296.35,0.611184,-94303.43
PAY,EURIBOR6M,04/22/2044,10/22/2043,04/22/2044,183,-10000000,0,10/20/2043,3.03534,-154296.35,0.601972,-92882.03
PAY,EURIBOR6M,10/24/2044,04/22/2044,10/24/2044,185,-10000000,0,04/20/2044,3.03559,-155995.73,0.5928,-92474.27
PAY,EURIBOR6M,04/24/2045,10/24/2044,04/24/2045,182,-10000000,0,10/20/2044,3.03521,-153446.76,0.583913,-89599.62
PAY,EURIBOR6M,10/23/2045,04/24/2045,10/23/2045,182,-10000000,0,04/20/2045,3.03521,-153446.76,0.57516,-88256.44
PAY,EURIBOR6M,04/23/2046,10/23/2045,04/23/2046,182,-10000000,0,10/19/2045,2.75594,-139328,0.567274,-79037.1
PAY,EURIBOR6M,10/22/2046,04/23/2046,10/22/2046,182,-10000000,0,04/19/2046,2.75594,-139328,0.559499,-77953.94
PAY,EURIBOR6M,04/22/2047,10/22/2046,04/22/2047,182,-10000000,0,10/18/2046,2.75594,-139328,0.551832,-76885.62
PAY,EURIBOR6M,10/22/2047,04/22/2047,10/22/2047,183,-10000000,0,04/18/2047,2.75604,-140098.87,0.544228,-76245.73
PAY,EURIBOR6M,04/22/2048,10/22/2047,04/22/2048,183,-10000000,0,10/18/2047,2.75604,-140098.87,0.536729,-75195.12
PAY,EURIBOR6M,10/22/2048,04/22/2048,10/22/2048,183,-10000000,0,04/20/2048,2.75604,-140098.87,0.529333,-74158.99
PAY,EURIBOR6M,04/22/2049,10/22/2048,04/22/2049,182,-10000000,0,10/20/2048,2.75594,-139328,0.522079,-72740.22
PAY,EURIBOR6M,10/22/2049,04/22/2049,10/22/2049,183,-10000000,0,04/20/2049,2.75604,-140098.87,0.514885,-72134.83
PAY,EURIBOR6M,04/22/2050,10/22/2049,04/22/2050,182,-10000000,0,10/20/2049,2.75594,-139328,0.507829,-70754.78
PAY,EURIBOR6M,10/24/2050,04/22/2050,10/24/2050,185,-10000000,0,04/20/2050,2.75625,-141640.8,0.500755,-70927.4
PAY,EURIBOR6M,04/24/2051,10/24/2050,04/24/2051,182,-10000000,0,10/20/2050,2.64942,-133942.85,0.494182,-66192.12
PAY,EURIBOR6M,10/23/2051,04/24/2051,10/23/2051,182,-10000000,0,04/20/2051,2.64942,-133942.85,0.487696,-65323.39
PAY,EURIBOR6M,04/23/2052,10/23/2051,04/23/2052,183,-10000000,0,10/19/2051,2.64952,-134683.74,0.48126,-64817.94
PAY,EURIBOR6M,10/22/2052,04/23/2052,10/22/2052,182,-10000000,0,04/17/2052,2.64942,-133942.85,0.474944,-63615.36
PAY,EURIBOR6M,04/22/2053,10/22/2052,04/22/2053,182,-10000000,0,10/18/2052,2.64942,-133942.85,0.468711,-62780.45
PAY,EURIBOR6M,10/22/2053,04/22/2053,10/22/2053,183,-10000000,0,04/18/2053,2.64952,-134683.74,0.462526,-62294.68
PAY,EURIBOR6M,04/22/2054,10/22/2053,04/22/2054,182,-10000000,0,10/20/2053,2.64942,-133942.85,0.456455,-61138.92
PAY,EURIBOR6M,10/22/2054,04/22/2054,10/22/2054,183,-10000000,0,04/20/2054,2.64952,-134683.74,0.450432,-60665.85
PAY,EURIBOR6M,04/22/2055,10/22/2054,04/22/2055,182,-10000000,0,10/20/2054,2.64942,-133942.85,0.44452,-59540.31
PAY,EURIBOR6M,10/22/2055,04/22/2055,10/22/2055,183,-10000000,-10000000,04/20/2055,2.64952,-10134683.74,0.438654,-4445622.86
